"destination","type","latitude & longitude","permalink","timestamp","id"
"Fangko ","food",NA,"https://www.instagram.com/p/C4Lkp_EyrBK/","2024-03-06T17:15:45+0000","18031629346734373"
"Le Shrimp Ramen ","food",NA,"https://www.instagram.com/p/C1AOjLTyOHu/","2023-12-18T17:56:30+0000","17959880855693776"
"One Fattened Calf","food",NA,"https://www.instagram.com/p/CzEc10AvA4o/","2023-10-31T16:15:33+0000","17876022860982344"
"Fat Cow","food",NA,"https://www.instagram.com/p/CxidzjVPs32/","2023-09-23T14:58:24+0000","18260416333164315"
"Bonding Kitchen","food",NA,"https://www.instagram.com/p/CvfOhnuPquD/","2023-08-03T15:44:22+0000","17985733220199141"
"Brother's Ramen","food",NA,"https://www.instagram.com/p/CuzfDq9v1Es/","2023-07-17T16:02:15+0000","18014643952725122"
"Gotti","food",NA,"https://www.instagram.com/p/CuEsWlGvObQ/","2023-06-29T11:54:07+0000","18030918826523496"
"GelatiAmo OneNorth","food",NA,"https://www.instagram.com/p/CpiJvw_vhC5/","2023-03-08T15:51:58+0000","17977557941019884"
"Sugarhall","food",NA,"https://www.instagram.com/p/CoXU7tvPRmD/","2023-02-07T14:26:41+0000","18173090077267449"
"Dumpling Darlings ","food",NA,"https://www.instagram.com/p/CkG5sCrBmeu/","2022-10-24T19:15:11+0000","18216421210165973"
"Ah Er Herbal Soup","food",NA,"https://www.instagram.com/p/CgMojhjPyZi/","2022-07-19T14:35:21+0000","18012420952425747"
"Poon Nah City Home Made Noodle","food",NA,"https://www.instagram.com/p/CfzJpwkvqcI/","2022-07-09T17:04:18+0000","17959130929847255"
"Cherry Garden","food",NA,"https://www.instagram.com/p/CejRvZEvy-_/","2022-06-08T16:35:44+0000","17938401938164035"
"Bijin Nabe ","food",NA,"https://www.instagram.com/p/Cdi0H1xPZ2W/","2022-05-14T15:45:32+0000","17946442156940693"
"Pietrasanta The Italian Restaurant","food",NA,"https://www.instagram.com/p/CdC7kGyvQjC/","2022-05-02T06:34:52+0000","17941673587988230"
"Chef Wei HK Cheong Fun ","food",NA,"https://www.instagram.com/p/CbaFCL6Pwdi/","2022-03-22T13:17:21+0000","17938253638962358"
"Chuan Kee Boneless Braised Duck ","food",NA,"https://www.instagram.com/p/Ca2PLSzPvVn/","2022-03-08T15:13:19+0000","17955979111647419"
"Greenwood Fish Market ","food",NA,"https://www.instagram.com/p/CYJh0Arvhm9/","2021-12-31T13:27:33+0000","17907457904352060"
"Greenwood Fish Market ","food",NA,"https://www.instagram.com/p/CYJhqIAP7dY/","2021-12-31T13:26:12+0000","17895357830522116"
"Imperial Treasure Fine Teochew Cuisine","food",NA,"https://www.instagram.com/p/CX2hvNmvC5A/","2021-12-24T04:21:20+0000","17935281565742267"
"Imperial Treasure Fine Teochew Cuisine","food",NA,"https://www.instagram.com/p/CX2hdKxvqUR/","2021-12-24T04:18:52+0000","17910140351156150"
"526 BBQ Seafood","food",NA,"https://www.instagram.com/p/CWWMNgFvhlx/","2021-11-16T18:26:08+0000","17913615071140441"
"Ghee Huat ","food",NA,"https://www.instagram.com/p/CWGcZzFPhoM/","2021-11-10T15:39:46+0000","17924844229900069"
"Li Bai","food",NA,"https://www.instagram.com/p/CUxGM24BEs1/","2021-10-08T12:10:19+0000","18179214907151833"
"Ah Heng Curry Chicken Bee Hoon Mee ","food",NA,"https://www.instagram.com/p/CT95SC3pTcB/","2021-09-18T14:56:10+0000","17925159496836781"
"Igokochi Dining Bar","food",NA,"https://www.instagram.com/p/CTEOS-bnqYp/","2021-08-27T05:23:51+0000","17881088162403623"
"A-Roy Thai Restaurant","food",NA,"https://www.instagram.com/p/CSwsvdABU6w/","2021-08-19T15:25:04+0000","18246609568007091"
"FeatherBlade","food",NA,"https://www.instagram.com/p/CSN_TxpqL4j/","2021-08-06T03:53:54+0000","18126257068232657"
"Simei Penang Laksa Speciality ","food",NA,"https://www.instagram.com/p/CR3sQGoHNQa/","2021-07-28T12:04:05+0000","18242333737048964"
"Jia Mei Bakery ","food",NA,"https://www.instagram.com/p/CQvwENPHsIZ/","2021-06-30T13:32:05+0000","17872077275458088"
"Man Man Japanese Unagi Restaurant","food",NA,"https://www.instagram.com/p/CQKv4fHH3lE/","2021-06-16T04:38:35+0000","17919980413708528"
"Trattoria Nonna Lina","food",NA,"https://www.instagram.com/p/COkq_FuHPpj/","2021-05-07T13:13:16+0000","17944674559472598"
"The Carving Board","food",NA,"https://www.instagram.com/p/CN7ih1ynxPP/","2021-04-21T13:50:30+0000","17916990769628709"
"Hill Street Tai Hwa Pork Noodle","food",NA,"https://www.instagram.com/p/CMpFQ2nHp8D/","2021-03-20T13:17:03+0000","18205119910025661"
"Lighthouse Bistro","food",NA,"https://www.instagram.com/p/CK858u4FZyz/","2021-02-06T13:00:13+0000","17887603579930565"
"Atlas Coffeehouse","food",NA,"https://www.instagram.com/p/CKgolb7n3Gc/","2021-01-26T13:29:45+0000","17904806857679009"
"Tanuki Raw ","food",NA,"https://www.instagram.com/p/CKJA6Q0H6oC/","2021-01-17T09:20:32+0000","17917847152543678"
"Angus House","food",NA,"https://www.instagram.com/p/CJQbzzVHonp/","2020-12-26T09:58:52+0000","17938601725433593"
"Angus House","food",NA,"https://www.instagram.com/p/CJQblRdnGIh/","2020-12-26T09:56:53+0000","17862464150274478"
"Ichikokudo Ramen ","food",NA,"https://www.instagram.com/p/CIViaTslUxy/","2020-12-03T13:01:22+0000","17846244287475417"
"D' Life","food",NA,"https://www.instagram.com/p/CH9aVhGFH4l/","2020-11-24T04:09:02+0000","17932989799437463"
"Torasho Ramen & Charcoal Bar","food",NA,"https://www.instagram.com/p/CHZMto_l7dQ/","2020-11-10T02:37:20+0000","17925020782458241"
"Tom’s Palette","food",NA,"https://www.instagram.com/p/CHDUCGfF6mp/","2020-11-01T14:38:00+0000","17856734588250363"
"Lolla","food",NA,"https://www.instagram.com/p/CGtjhjMFofu/","2020-10-24T03:50:04+0000","17885356204793954"
"Lolla","food",NA,"https://www.instagram.com/p/CGtjW68FsVi/","2020-10-24T03:48:37+0000","17912877178503002"
"8 degrees ","food",NA,"https://www.instagram.com/p/CF6VF0fFk0T/","2020-10-04T06:22:41+0000","17862955535097369"
"Singapore Fried Hokkien Mee ","food",NA,"https://www.instagram.com/p/CFEu5Snl_0o/","2020-09-13T10:49:11+0000","17878887337799435"
"Lau Wang Claypot Delights","food",NA,"https://www.instagram.com/p/CDrBeZ1liAV/","2020-08-09T14:39:53+0000","17893216933580511"
"Mr and Mrs Mohgan's Super Crispy Roti Prata","food",NA,"https://www.instagram.com/p/CDIh7xClSzt/","2020-07-27T05:10:06+0000","18064766356227137"
"Che Kitchen by 车老板","food",NA,"https://www.instagram.com/p/CC07QP3FBjZ/","2020-07-19T14:26:32+0000","17904481702491781"
"Che Kitchen by 车老板","food",NA,"https://www.instagram.com/p/CC07DxlFFlt/","2020-07-19T14:24:50+0000","17856389990101906"
"The Sushi Bar","food",NA,"https://www.instagram.com/p/CCQra47FxAc/","2020-07-05T12:35:31+0000","17958043168332083"
"The Sushi Bar","food",NA,"https://www.instagram.com/p/CCQrPwdl2HD/","2020-07-05T12:34:00+0000","17970020824309369"
"Divine Vegetarian Family Restaurant","food",NA,"https://www.instagram.com/p/CBaXAJ9FXE8/","2020-06-14T10:18:07+0000","17860317268955915"
"Hong Wen Mutton Soup ","food",NA,"https://www.instagram.com/p/B-1NM6DlP3w/","2020-04-11T06:57:47+0000","18045176767245647"
"Unagiya Ichinoji","food",NA,"https://www.instagram.com/p/B98Sog9l9GV/","2020-03-20T04:28:32+0000","17848095703968260"
"Fu Ming Cooked Food ","food",NA,"https://www.instagram.com/p/B9L6OeoFwHK/","2020-03-01T09:31:43+0000","18090627598176939"
"Bread Street Kitchen","food",NA,"https://www.instagram.com/p/B6X5FF-B4jJ/","2019-12-22T11:38:24+0000","17848751170813605"
"928 Yishun Laksa ","food",NA,"https://www.instagram.com/p/B6FxShYlKwx/","2019-12-15T10:44:00+0000","17848837093755747"
"Konjiki Hototogisu ","food",NA,"https://www.instagram.com/p/B5z7NMQlldr/","2019-12-08T12:24:20+0000","17868060289558763"
"Hakata Ikkousha Ramen ","food",NA,"https://www.instagram.com/p/B5PNfVHl918/","2019-11-24T06:12:12+0000","18120340771035822"
"Soon Hiang Png ","food",NA,"https://www.instagram.com/p/B4ZzzyzAFkf/","2019-11-03T12:28:03+0000","17843557756757407"
"Symmetry","food",NA,"https://www.instagram.com/p/B4Jzw-gAwJS/","2019-10-28T07:19:49+0000","18010194493253351"
"Supply and Demand","food",NA,"https://www.instagram.com/p/B3iq-n8AKQ8/","2019-10-13T02:32:39+0000","17966518561288167"
"Symmetry","food",NA,"https://www.instagram.com/p/B2rdzMSAKor/","2019-09-21T15:59:16+0000","18030929644208793"
